Clip Tracker - log one row per audio segment,,,,,,,,,
Enter Duration in seconds. Language and Emotion must match the Targets tab spelling (use the dropdowns).,,,,,,,,,
,,,,,,,,,
Clip ID,Language,Emotion,Source URL,Start (mm:ss),End (mm:ss),Duration (sec),Transcribed?,Quality OK?,Notes
1,Hindi,Sad,https://www.youtube.com/watch?v=3BUnv2jku0Q,0:13,1:08,55,,,
2,Hindi,Sad,https://www.youtube.com/watch?v=LhpZJwUboeI,1:00:29,1:00:51,22,,,
3,Hindi,Sad,https://www.youtube.com/watch?v=2DVNQVVoj9w,6:58,8:55,117,,,
4,English,Sad,https://www.youtube.com/watch?v=zls4a7I_qaM,5:17,6:05,48,,,
5,English,Sad,https://www.youtube.com/watch?v=uCcbEu-7t1M,3:17,4:30,77,,,
6,English,Angry,https://www.youtube.com/watch?v=KGAzkM_sf3I,1:18,1:29,31,,,
7,English,Angry,https://www.youtube.com/watch?v=9bvcyGyzj7Y,2:52,3:07,15,,,
8,English,Angry,https://www.youtube.com/watch?v=xC9v9c_0XBo,9:45,11:30,105,,,
9,English,Angry,https://www.youtube.com/watch?v=RJAJdYw3ctw,1:23,1:52,29,,,
10,English,Excited,https://www.youtube.com/watch?v=5mHdJmXVLNI&list=PLJuI8TslmruC0MPmnU0UCsCs3l5uNoudH,0:31,0:39,9,,,
11,English,Excited,https://www.youtube.com/shorts/A__BAweSlUc,0:00,0:33,33,,,
12,English,Excited,https://www.youtube.com/watch?v=VyGY4pmQ4Ek,0:00,1:00,60,,,
13,English,Excited,https://www.youtube.com/watch?v=jyf9dHgFdlk,0:13,1:13,60,,,
14,English,Excited,https://www.youtube.com/watch?v=VyGY4pmQ4Ek,3:00,3:50,50,,,
15,English,Formal,https://www.youtube.com/watch?v=8vNpDUz3flg,0:00,1:20,80,,,
16,English,Formal,https://www.youtube.com/watch?v=ASRB1MjcDvA,0:00,0:30,30,,,
17,English,Formal,https://www.youtube.com/watch?v=tl_6rcm0zPk,0:30,1:32,60,,,
18,English,Formal,https://www.youtube.com/watch?v=iQaiMoUn-zc,0:20,1:20,60,,,
19,English,Whisper,https://www.youtube.com/shorts/-WnTqddlx4s,0:00,0:06,6,,,
20,English,Whisper,https://www.youtube.com/shorts/4cEI-uqxOkY,0:00,0:44,44,,,
21,English,Whisper,https://www.youtube.com/shorts/VEcnAvwS37s,0:00,0:45,45,,,
22,English,Whisper,https://www.youtube.com/watch?v=iQGMbCBE-Uc&list=PLX7OrEw4COWJhHRvudrr4XpMICRbZWZ9t&index=2,0:00,1:50,110,,,
23,Hindi,Formal,https://www.youtube.com/watch?v=TXXVfGAzcYw,0:19,2:10,130,,,
24,Hindi,Formal,https://www.youtube.com/watch?v=fMsFjH9urDk&list=PLsRNoUx8w3rOB98F3pbZOLeRaG3XOMpQd&index=2,0:13,1:20,67,,,
25,Hindi,Excited,https://www.youtube.com/watch?v=inIms1YrbJk,3:05,3:20,15,,,
26,Hindi,Excited,https://www.youtube.com/watch?v=inIms1YrbJk,4:06,4:49,43,,,
27,Hindi,Excited,https://www.youtube.com/watch?v=WVHeDS7F38k,0:00,1:10,70,,,
28,Hindi,Angry,https://www.youtube.com/shorts/pK5aQfHIOt8,0:00,0:53,53,,,
29,Hindi,Angry,https://www.youtube.com/shorts/84iFWmleVWU,0:00,0:42,42,,,
30,Hindi,Angry,https://www.youtube.com/shorts/0JoEPjV004M,0:00,0:34,34,,,
31,Hindi,Angry,https://www.youtube.com/shorts/qqgXhkna_t4,0:00,0:39,39,,,
32,Hindi,Whisper,https://www.youtube.com/shorts/zGIpp36Bt0g,0:00,0:07,7,,,
33,Hindi,Whisper,https://www.youtube.com/watch?v=Zc18Txx_k1c,0:25,1:03,38,,,
34,Hindi,Whisper,https://www.youtube.com/watch?v=Zc18Txx_k1c,1:26,1:52,26,,,
35,Hindi,Whisper,https://www.youtube.com/watch?v=Zc18Txx_k1c,1:58,2:11,13,,,
36,Hindi,Whisper,https://www.youtube.com/shorts/7-q8EvCGZzI,0:00,0:15,15,,,
37,Hindi,Whisper,https://www.youtube.com/watch?v=JYjf85P4N0Y,0:00,1:00,66,,,
38,English,calm,https://www.youtube.com/watch?v=YAunXxhGZ5c,0:00,1:00,60,,,
39,English,calm,https://www.youtube.com/watch?v=9c6U_iZ3qBg,0:06,1:30,84,,,
40,English,calm,https://www.youtube.com/watch?v=4ZQkYSpmOdU,0:38,1:10,32,,,
41,Hindi,calm,https://www.youtube.com/watch?v=Lvha4l-Jkt8,0:00,1:10,70,,,
42,Hindi,calm,https://www.youtube.com/watch?v=h2O-a7_5giM,0:00,1:10,70,,,
43,Hindi,calm,https://www.youtube.com/watch?v=Qiq5ulwT-_4,1:01,1:41,40,,,
44,English,Motivation,https://www.youtube.com/shorts/uAZAejWeacQ,0:00,0:41,41,,,
45,English,Motivation,https://www.youtube.com/watch?v=gmjddOpBLdo,0:00,0:30,30,,,
46,English,Motivation,https://www.youtube.com/shorts/y_EWt8jpzFY,0:00,0:55,55,,,
47,English,Motivation,https://www.youtube.com/watch?v=gmjddOpBLdo,0:52,1:11,19,,,
48,English,Motivation,https://www.youtube.com/shorts/oEA_iOCxkG8,0:00,0:46,46,,,
49,Hindi,Motivation,https://www.youtube.com/watch?v=DTz5ZzoSuj8,1:53,3:10,77,,,
50,Hindi,Motivation,https://www.youtube.com/shorts/0gDTwr0CEkA,0:00,1:09,69,,,
51,Hindi,Motivation,https://www.youtube.com/shorts/mZhuYq4PDCY,0:00,0:15,15,,,
52,Hindi,narration,https://www.youtube.com/watch?v=sGAe5K79h-g,0:00,1:30,90,,,
53,Hindi,narration,https://www.youtube.com/watch?v=p0KLEJxNEjk,0:16,1:20,64,,,
54,English,narration,https://www.youtube.com/watch?v=DFTMNmTJF_A,0:19,1:20,61,,,
55,English,narration,https://www.youtube.com/watch?v=8VSfKAmPglo,0:21,2:18,117,,,
56,Hindi,Happy,https://www.youtube.com/watch?v=cPtQSTpT7Ug,0:00,1:09,69,,,
57,Hindi,Happy,https://www.youtube.com/watch?v=7ku9sZXI5Y0,0:02,1:24,82,,,
58,English,Happy,https://www.youtube.com/watch?v=IdcTI1Tm-Mc,0:16,0:46,30,,,
59,English,Happy,https://www.youtube.com/watch?v=ThFcNv5SEYI,11:30,12:30,60,,,
60,English,Happy,https://www.youtube.com/watch?v=aXMYzuocY48,3:51,4:40,49,,,
61,English,Happy,https://www.youtube.com/watch?v=aXMYzuocY48,14:03,14:50,47,,,
62,English,Instruction,https://www.youtube.com/watch?v=2EBKnxPgKzA,0:30,2:00,90,,,
63,English,Instruction,https://www.youtube.com/watch?v=t4b7mOdZaUI&list=PLOoogDtEDyvtaSyMUX9IyTgyDc80QW9IT,2:50,4:20,90,,,
64,Hindi,Instruction,https://www.youtube.com/shorts/QZ_iqa05ojQ,0:00,0:54,54,,,
65,Hindi,Instruction,https://www.youtube.com/watch?v=5V7m5yCaqt0,0:20,2:20,120,,,
66,English ,News,https://www.youtube.com/watch?v=UfJgocCxn4I,0:00,0:30,30,,,
67,English,News,https://www.youtube.com/watch?v=UfJgocCxn4I,0:35,1:55,80,,,
68,English,News,https://www.youtube.com/watch?v=9cgIvP-ioEs,0:00,1:00,60,,,
69,Hindi,News,https://www.youtube.com/watch?v=Ke2nIAzb1f8,0:00,0:47,47,,,
70,Hindi,News,https://www.youtube.com/watch?v=V4S-Gx7-2Rw,0:00,0:49,49,,,
71,Hindi,News,https://www.youtube.com/watch?v=VToeswmiTRY,0:00,0:39,39,,,